nombre_lugar,tipo_experiencia,rating,direccion,Reviews
Museo Memoria y Tolerancia,Museo,4.7,"Av. Juárez 8, Colonia Centro, Centro, Cuauhtémoc, 06010 Ciudad de México, CDMX, México",17940
Museo de Historia Natural,Museo,4.7,"Circuito Correr es Salud, Av. de los Compositores s/n, Bosque de Chapultepec II Secc, Miguel Hidalgo, 11800 CDMX, México",11956
Museo del Estanquillo,Museo,4.6,"Isabel La Católica 26, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Cuauhtemoc, CDMX, México",8530
Museo Nacional de las Intervenciones,Museo,4.6,"20 de Agosto s/n, San Diego Churubusco, Coyoacán, 04120 Ciudad de México, CDMX, México",7482
Papalote Museo del Niño,Museo,4.5,"Av Constituyentes 268, Bosque de Chapultepec II Secc, Miguel Hidalgo, 11840 Ciudad de México, CDMX, México",18614
Antiguo Colegio de San Ildefonso,Museo,4.7,"Justo Sierra 16, Centro Histórico de la Cdad. de México, Centro, 06020 Ciudad de México, CDMX, México",11546
Museo Universitario Arte Contemporáneo,Museo,4.7,"Insurgentes 3000, C.U., Coyoacán, 04510 Ciudad de México, CDMX, México",11488
Museo del Instituto de Geología de la UNAM,Museo,4.6,"Jaime Torres Bodet 176, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, México",5122
Museo del Juguete Antiguo México,Museo,4.2,"Calle Dr Olvera 15, Doctores, Cuauhtémoc, 06720 Ciudad de México, CDMX, México",3289
Museo de Cera,Museo,4.6,"Londres 6, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, México",20792
Museo de Arte Alvar y Carmen T. de Carrillo Gil,Museo,4.5,"Av. Revolución 1608, San Ángel, Álvaro Obregón, 01000 Ciudad de México, CDMX, México",1577
Museo de Arte Popular,Museo,4.7,"Revillagigedo 11, Colonia Centro, Centro, Cuauhtémoc, 06050 Ciudad de México, CDMX, México",7013
Museo Mural Diego Rivera,Museo,4.5,"Balderas S/N, Colonia Centro, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",3886
Museo Nacional De San Carlos,Museo,4.6,"Av. Puente de Alvarado 50, Tabacalera, Cuauhtémoc, 06030 Ciudad de México, CDMX, México",3410
MODO Museo del Objeto,Museo,4.5,"Colima 145, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, México",1663
"Antiguo Palacio de Iturbide, Palacio de Cultura Citibanamex",Museo,4.7,"Av Francisco I. Madero 17, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",9138
Museo Jumex,Museo,4.6,"Blvd. Miguel de Cervantes Saavedra 303, Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX, México",10606
Museo Nacional de Culturas Populares,Museo,4.5,"Av Miguel Hidalgo 289, Del Carmen, Coyoacán, 04000 Ciudad de México, CDMX, México",6491
Museo Casa Estudio Diego Rivera y Frida Kahlo,Museo,4.5,"Diego Rivera s/n, San Ángel Inn, Álvaro Obregón, 01060 Ciudad de México, CDMX, México",3096
Museo José Luis Cuevas,Museo,4.5,"La Academia 13, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06060 Ciudad de México, CDMX, México",1804
Museo de la Mujer,Museo,4.4,"Calle República de Bolivia 17, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06020 Ciudad de México, CDMX, México",1101
Ex Teresa Arte Actual,Museo,4.5,"Lic. Verdad 8, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06060 Ciudad de México, CDMX, México",611
"Museo Nacional de la Acuarela ""Alfredo Guati Rojo""",Museo,4.6,"Calle Salvador Novo 88, Santa Catarina, Coyoacán, 04010 Ciudad de México, CDMX, México",288
Museo Casa de León Trotsky,Museo,4.5,"Av. Río Churubusco 410, Del Carmen, Coyoacán, 04100 Ciudad de México, CDMX, México",4758
Museo Nacional de las Culturas,Museo,4.7,"Moneda 13, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",9855
Museo del Tiempo,Museo,4.7,"Plaza de la Constitución 7 a un costado del edificio de la Alcaldía, Tlalpan Centro I, Tlalpan, 14000 Ciudad de México, CDMX, México",561
Museo Experimental el Eco,Museo,4.2,"Calle James Sullivan 43, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX, México",544
Museo Indígena. Antigua Aduana de Peralvillo,Museo,4.5,"Av. Paseo de la Reforma 707, Peralvillo, Morelos, Cuauhtémoc, 06200 Ciudad de México, CDMX, México",904
"MIDE, Museo Interactivo de Economía",Museo,4.6,"Calle de Tacuba 17, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",10463
MUSEO TRICK EYE,Museo,4.5,"Av Ejército Nacional 843-B, Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX, México",2543
Laboratorio Arte Alameda,Museo,4.5,"Calle Dr Mora 7, Colonia Centro, Centro, Cuauhtémoc, 06050 Ciudad de México, CDMX, México",485
SALA DE ARTE PÚBLICO SIQUEIROS,Museo,4.5,"Calle 3 Picos 29, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX, México",364
Museo Numismático Nacional,Museo,4.6,"Calle República de Bolivia S/N, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Cuauhtemoc, CDMX, México",1485
Museo de El Carmen,Museo,4.7,"y 6, Av. Revolución 4, San Ángel, Álvaro Obregón, 01000 Ciudad de México, México",2081
Museo Archivo de la Fotografía,Museo,4.5,"República de Guatemala 34, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06010 Ciudad de México, CDMX, México",780
Museo Casa de Carranza,Museo,4.6,"Calle Río Lerma 35, Col. Renacimiento, Cuauhtémoc, 06500 Ciudad de México, CDMX, México",1023
Museo de la luz,Museo,4.5,"San Ildefonso 43, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06020 Ciudad de México, CDMX, México",4295
Museo Tamayo Arte Contemporáneo,Museo,4.4,"Av. Paseo de la Reforma 51, Polanco, Bosque de Chapultepec I Secc, Miguel Hidalgo, 11580 Ciudad de México, CDMX, México",7636
Museo Nacional de la Estampa,Museo,4.5,"Av. Hidalgo 39, Centro Histórico de la Cdad. de México, Guerrero, Cuauhtémoc, 06050 Ciudad de México, CDMX, México",617
UNAM Palacio de la Escuela de Medicina Museo de la Medicina,Museo,4.6,"República de Brasil 33, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06010 Ciudad de México, CDMX, México",7321
Museo del Chocolate,Museo,4.5,"Calle Milan 45, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, México",4394
Museo de la Secretaría de Hacienda y Crédito Público,Museo,4.6,"Moneda 4, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Centro, CDMX, México",706
Mumedi La embajada del diseño,Museo,4.5,"Av Francisco I. Madero 74, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",5948
Museo Universitario del Chopo,Museo,4.5,"Calle Dr. Enrique Gonzalez Martinez 10, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX, México",3882
Museo de la Charrería,Museo,4.3,"Isabel La Católica 108, Centro, Cuauhtémoc, 06080 Ciudad de México, CDMX, México",114
Universum Museo de las Ciencias de la UNAM,Museo,4.6,"Universidad Nacional Autónoma de México, Ciudad Universitaria, Cto. Centro Cultural de, C.U., Coyoacán, 04510 Ciudad de México, CDMX, México",17542
Museo Nacional de la Cartografía,Museo,4.3,"Av Observatorio 94, Observatorio, Miguel Hidalgo, 11870 Ciudad de México, CDMX, México",617
Museo De Los Ferrocarrileros,Museo,4.2,"Entrada por CuauhtémocAlberto Herrera s/n, Aragón La Villa(Aragón), Gustavo A. Madero, 07000 Ciudad de México, México",1225
Museo de Sitio y Centro de Visitantes del Bosque de Chapultepec,Museo,4.6,"Gran Avenida, Miguel Hidalgo, San Miguel Chapultepec I Secc, 11850 Ciudad de México, CDMX, México",479
INBA Museo Nacional de Arquitectura,Museo,4.8,"Av. Juárez 1, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06050 Cuahtemoc, CDMX, México",450
Museo del Telégrafo,Museo,4.6,"Calle de Tacuba 8, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06010 Ciudad de México, CDMX, México",407
Museo Casa de la Bola,Museo,4.6,"Av. Parque Lira 136, Tacubaya, Miguel Hidalgo, 11870 Ciudad de México, CDMX, México",1132
Museo Casa de la Memoria Indómita,Museo,4.5,"Calle Regina 66, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",1008
Museo de la Tortura,Museo,4.2,"Calle de Tacuba 15, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",5029
Museo de la Ciudad de México (Torre Latino),Museo,4.7,"Eje Central Lázaro Cárdenas 2, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",97
Museo del Metro de la Ciudad de México,Museo,4.4,"03920, Av. Extremadura 185, Insurgentes Mixcoac, Benito Juárez, 03920 Ciudad de México, CDMX, México",3251
Museo Postal,Museo,4.8,"2, Calle de Tacuba 1, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",190
Galería de Historia Museo del Caracol,Museo,4.6,"San Miguel Chapultepec I Secc, Miguel Hidalgo, 11580 Ciudad de México, CDMX, México",2551
Museo Casa Del Risco,Museo,4.7,"Plaza San Jacinto 5, San Ángel TNT, San Ángel, Álvaro Obregón, 01000 Ciudad de México, CDMX, México",791
Museo de Historia de Tlalpan,Museo,4.1,"Plaza de la Constitución No. 10, Tlalpan Centro I, Tlalpan, 14000 Ciudad de México, CDMX, México",155
Museo de la Cancillería,Museo,4.5,"06000, República de El Salvador 47, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",418
Museo Nacional de la Revolución,Museo,4.6,"Plaza, Av. de la República S/N, Tabacalera, Cuauhtémoc, 06030 Cuauhtemoc, CDMX, México",3498
Casa Luis Barragán,Museo,4.5,"Gral. Francisco Ramírez 12-14, Ampliación Daniel Garza, Amp Daniel Garza, Miguel Hidalgo, 11840 Ciudad de México, CDMX, México",1036
UNAM Museo de las Constituciones,Museo,4.5,"Calle del Carmen 31, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06010 Ciudad de México, CDMX, México",2383
Museo Muca Roma,Museo,4.2,"Tonalá 51, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, México",286
Museo del Ejército y Fuerza Aérea Mexicanos “Bethlemitas”,Museo,4.5,"Calle de Filomeno Mata 6, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06040 Ciudad de México, CDMX, México",550
"MUEFA, Museo del Ejército y de la Fuerza Aérea",Museo,4.5,"Calz. de Tlalpan 1836, Country Club Churubusco, Coyoacán, 04220 Ciudad de México, CDMX, México",653
Museo de Sitio de Cuicuilco,Museo,4.6,"Insurgentes esquina Periférico Sur, Isidro Fabela, 14030 Ciudad de México, CDMX, México",343
Museo Soumaya Plaza Loreto,Museo,4.6,"Rio de la Magdalena Y, Tizapán San Ángel, San Ángel, Álvaro Obregón, 01090 Ciudad de México, CDMX, México",1619
"Museo de Geofísica, UNAM",Museo,4.6,"Victoriano Zepeda 53, Observatorio, Miguel Hidalgo, 11860 Ciudad de México, CDMX, México",200
MUCA CU - Museo Universitario de Ciencias y Arte,Museo,4.3,"Circuito Interior Universitario, Circuto Escolar s/n, C.U., Coyoacán, 04510 Ciudad de México, CDMX, México",802
Museo Soumaya,Museo,4.8,"Blvd. Miguel de Cervantes Saavedra S/N, Amp Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX, México",1313
Palacio de la Autonomía de la UNAM,Museo,4.4,"Lic. Primo de Verdad 2, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06060 Ciudad de México, CDMX, México",283
Museo del Tequila y el Mezcal,Museo,4.2,"Plaza Garibaldi s/n, Centro, Cuauhtémoc, 06010 Ciudad de México, CDMX, México",999
Museo De San Ildefonso,Museo,4.5,"Donceles, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX, México",204
Museo del Cárcamo de Dolores,Museo,4.6,"Av Rodolfo Neri Vela S/N, Bosque de Chapultepec II Secc, Miguel Hidalgo, 11850 Ciudad de México, CDMX, México",1448
Pre-Hispanic City of Teotihuacan,Pirámides,4.8,"Ecatepec Pirámides km.22 + 600, San Juan Teotihuacan de Arista, Méx.",67000
Pyramid Santa Cecilia Acatitlan,Pirámides,4.7,"Av. Acatitlán S/N, Sta Cecilia Acatitlan, 54130 Tlalnepantla de Baz, Méx.",144
PYRAMID Tlatelolco,Pirámides,4.6,"Eje Central Lázaro Cárdenas 362, Tlatelolco, Cuauhtémoc, 06900 Ciudad de México, CDMX",63
Piramides Ixtapaluca,Pirámides,4.4,"Acozac, 56585 Ixtapaluca, State of Mexico",232
Cuicuilco Pyramid,Pirámides,4.6,"04530, Anillo Perif. Blvd. Adolfo López Mateos 507, Insurgentes Cuicuilco, Tlalpan, 04530 Ciudad de México, CDMX",306
Tenayuca Pyramid,Pirámides,4.3,"Quetzalcoatl S/N, San Bartolo Tenayuca, 54150 Tlalnepantla de Baz, Méx.",4400
Zona Arqueológica de Cholula,Pirámides,4.7,"Calle 14 Pte. S/N, San Miguel, Zona Arqueológica San Andrés Cholula, 72760 San Andrés Cholula, Pue.",21400
Archaeological Zone Tepozteco,Pirámides,4.7,"Carretera Federal libre, Cuernavaca - Tepoztlan, 62520 Tepoztlán, Mor.",12800
El Pialadero de Guadalajara,Mexicana,4.3,"Hamburgo 332, Juárez, Cuauhtémoc, 06600 Cuauhtemoc, CDMX",3100
centro cultural el Foco,Teatro,4.4,"Tlacotalpan 16, Roma Sur, Cuauhtémoc, 06760 Ciudad de México, CDMX, México",547
Centro Cultural Teatro 1,Teatro,4.2,"Guaymas 8, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX, México",4463
El77 Centro Cultural Autogestivo,Teatro,4.6,"Abraham González 77, Juárez, Cuauhtémoc, 06600 Juárez, CDMX, México",474
Foro 37 - Teatro Boutique,Teatro,4.5,"Londres 37, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, México",370
Foro Shakespeare,Teatro,4.5,"Zamora 7, Colonia Condesa, Cuauhtémoc, 06140 Ciudad de México, CDMX, México",2254
Un Teatro,Teatro,4.4,"Av Nuevo León 46, Hipódromo, Cuauhtémoc, 06100 Ciudad de México, CDMX, México",336
"Juana Cata - Oficinas y Espacios para Cursos, Talleres y Eventos en CDMX",Teatro,4.3,"Plaza, Av. de la República 46, Tabacalera, Cuauhtémoc, 06030 Cuauhtémoc, CDMX, México",38
ALDAMA THEATER,Teatro,4.3,"Calle Jose Rosas Moreno 71, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX, México",4484
Teatro ''Benito Juárez'',Teatro,4.4,"Calz. Manuel Villalongín 15, Col. Renacimiento, Cuauhtémoc, 06500 Ciudad de México, CDMX, México",658
Teatro de la Ciudad Esperanza Iris,Teatro,4.7,"Donceles 36, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Centro, CDMX, México",6743
Teatro El Milagro,Teatro,4.5,"Calle Milan 24 Entre Lucerna, Calle Gral. Prim y, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX, México",541
"Teatro Milán, Foro Lucerna",Teatro,4.6,"Calle Lucerna 64 Juárez, Cuauhtémoc, 06600 Ciudad de México, México",3267
TEATRO Sergio Magaña,Teatro,4.4,"Calle Sor Juana Ines de la Cruz 114, Sta María la Ribera, Cuauhtémoc, 06400 Cuauhtemoc, CDMX, México",1118
Teatro Helénico,Teatro,4.6,"Av. Revolución 1500, Guadalupe Inn, Álvaro Obregón, 01020 Ciudad de México, CDMX, México",4818
DANZITE COFFEE ART CLUB,Teatro,4.3,"Av. Miguel Ángel de Quevedo No. 928 Local 7 Col, Parque San Andrés, Coyoacán, 04040 Ciudad de México, CDMX, México",383
Teatro El Forito de Coapa,Teatro,4.1,"04950, Calz. del Hueso 932, El Mirador, 04950 Ciudad de México, CDMX, México",489
Teatro de las Artes,Teatro,4.6,"Cto Interior Avenida Río Churubusco, Country Club Churubusco, Coyoacán, 04220 Ciudad de México, CDMX, México",108
Teatro de los Insurgentes,Teatro,4.5,"Av de los Insurgentes Sur 1587, San José Insurgentes, Benito Juárez, 03900 Ciudad de México, CDMX, México",5677
Teatro La Capilla,Teatro,4.5,"Calle Madrid 13, Del Carmen, Coyoacán, 04100 Ciudad de México, CDMX, México",1283
El Telón de Asfalto,Teatro,4.3,"Cda. Perpetua No 4, San José Insurgentes, Benito Juárez, 03900 Ciudad de México, CDMX, México",439
Teatro Ofelia,Teatro,4.3,"Av. Thiers 287, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX, México",3042
Templo de la CIudad de México,Templo,4.8,"Av. 510 90, San Juan de Aragón, Gustavo A. Madero, 07950 Ciudad de México, CDMX",2843
Templo Expiatorio Nacional de San Felipe de Jesús,Templo,4.7,"Av Francisco I. Madero 11, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX",407
Mexico City Metropolitan Cathedral,Templo,4.7,"Plaza de la Constitución S/N, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX",15700
Maronite Cathedral of Mexico and Shrine of St. Charbel,Templo,4.7,"República de Uruguay 132, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06060 Ciudad de México, CDMX",785
Santuario de Sta. María Auxiliadora,Templo,4.7,"Colegio Salesiano #61, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",708
Parroquia San Juan Bautista,Templo,4.7,"Centenario 8, Coyoacán, 04000 Ciudad de México, CDMX",3700
Basilica of Our Lady of Guadalupe,Templo,4.7,"Fray Juan de Zumárraga No. 2, Villa Gustavo A. Madero, Gustavo A. Madero, 07050 Ciudad de México, CDMX",98800
Basílica de Nuestra Señora de los Remedios,Templo,4.7,"Calle Zaragoza 1, Los Remedios, 53400 Naucalpan de Juárez, Méx.",2400
Catedral de Puebla,Templo,4.8,"C. 16 de Septiembre s/n, Centro, 72000 Puebla, Pue.",12000
Shrine of Our Lady of Remedies,Templo,4.7,"Ferrocarril, San Miguel, Zona Arqueológica San Andrés Cholula, 72760 San Andrés Cholula, Pue.",1040
Cathedral Jesus Lord of Mercy,Templo,4.5,"Av. Dr. Gustavo Baz 174, Benito Juárez, 57000 Nezahualcóyotl, Méx.",1600
Toluca Cathedral,Templo,4.7,"Av. Independencia 5 Ote. 303, Centro, 50000 Toluca de Lerdo, Méx.",6300
