user_ratings_total,rating,actividades_norm,naturaleza_norm,familiar_norm,satisfaccion_norm,cluster
0.10370452899559912,0.4285714285714288,0.0,0.22354124748490947,0.09779951100244498,0.2595257280994589,1
0.10622806528884184,0.14285714285714413,0.4148768988999476,0.42847446122518257,0.45624061036321323,0.0,0
0.012506267060330901,0.2857142857142865,1.0,0.30713828425096035,0.565903534118693,0.6458318071936122,2
0.01671773160269623,0.4285714285714288,0.7439613526570049,0.9615284298382891,0.5378973105134474,0.5132509624854511,3
0.0223441590997716,0.7142857142857144,0.15152819629789066,0.02816901408450704,0.2633808613135153,0.8198833581988338,1
0.02599298089242939,0.7142857142857144,0.20430561418319965,0.7872282237111993,0.4481686329432431,0.3370285472880467,0
0.19154921731379865,0.5714285714285721,0.7572463768115942,0.9039025821596244,0.8973105134474326,0.37507554391619663,3
0.000885744526767311,0.14285714285714413,0.188168210976479,0.3264834911105981,0.24497975870776378,0.21934981043843543,1
0.046192412678959384,0.5714285714285721,0.5127745405647691,0.5719471467983157,0.70939933960124,0.7903918522641371,0
0.07345551779845133,0.4285714285714288,0.2799575821845175,0.6765716248711785,0.6130359592104478,0.23820286550971875,0
0.0030137596791265106,0.14285714285714413,0.15942028985507245,0.3819770474700052,0.5835370823145882,0.8012131793356614,0
0.09136538354409224,0.0,0.4294587400177461,0.6967519402127048,0.42472930492490407,0.30661579700373304,0
0.06831374296696562,0.0,0.21920289855072464,0.5630868544600939,0.2555012224938875,0.5109286865431104,0
0.07367834661021669,0.0,0.15102974828375285,0.20589325426241664,0.4730407926907734,0.3998261164595616,1
0.016127235251518022,0.4285714285714288,0.6061127851915626,1.0,0.8734174150911422,0.6112923943482182,3
0.05762910144281655,0.2857142857142865,0.436672967863894,0.5102571953459889,0.8593600510258318,0.4009739690992538,0
1.0,0.4285714285714288,0.40652173913043477,0.4623239436619719,0.5070904645476771,0.1054593070104754,0
0.007459194473845468,0.4285714285714288,0.05465838509316769,0.040643863179074445,0.15647921760391198,1.0000000000000002,1
0.001598796724416467,0.5714285714285721,0.06073153899240855,0.293539011848871,0.0,0.21334561221748977,1
0.10828366107737729,0.2857142857142865,0.8967391304347826,0.31117957746478875,0.9999999999999999,0.79308521353747,2
0.06307726589047963,0.2857142857142865,0.2535358826610791,0.5484473103682336,0.7531740654549738,0.2780016116035455,0
0.03815386329452398,0.14285714285714413,0.15942028985507245,0.03951486697965571,0.22982885085574573,0.3785589578297072,1
0.0022171466770653445,0.2857142857142865,0.10482430017867778,0.11692070229596759,0.12432595371269718,0.5318291700241742,1
0.0005570720294134032,0.4285714285714288,0.20793950850661624,0.0,0.13606888487296692,0.24830956802017995,1
0.0,1.0,0.14421676970185082,0.2237840505450884,0.2177823359216033,0.40280946800718825,1
0.08123224332906244,0.4285714285714288,0.3478260869565218,0.6789372599231754,0.22982885085574573,0.16702073108197196,0
0.025318923736839173,0.0,0.18005115089514068,0.3514498757249378,0.3276858909823097,0.5318291700241742,1
